"st","year","month","rain","press","RH","temp","wind"
4019,2012,6,4.3001968622913,1005.61936616091,89.2184534804321,30.5960939033794,26.0668621566996
4019,2012,7,4.96038276613785,1006.07746857685,91.0784802044565,30.1249766901595,25.5770046981534
4019,2012,8,7.18174204382479,1006.71790889057,91.2204981077509,29.7255772060125,25.9176010208334
4019,2012,9,6.33409460701051,1009.52112959698,93.8218161493471,29.6485718175302,28.0322070916968
4019,2012,10,1.66604399513366,1012.60653409675,90.9176822241247,29.6896695016876,25.4062546133929
4019,2012,11,0.979192944385798,1012.64824139214,90.3245105333731,29.8886279430909,26.4302833339126
4019,2012,12,0.188588908883117,1014.03336227045,87.6082118561699,28.9968535123088,24.1099729216007
4019,2013,1,0.211655681834444,1016.32470323231,86.7975509392279,27.6372116046178,22.4392563457026
4019,2013,2,0.035435857180631,1013.84219203124,81.5521147002748,30.1511649179977,24.4249916474562
4019,2013,3,0.969162087550195,1011.98415820281,79.7625427948516,31.6481050541988,25.5058542048677
4019,2013,4,1.31962555403263,1009.6126176392,79.8523116785686,32.4776622534276,27.6162890381375
4019,2013,5,5.37043822666124,1008.50613452214,88.8188779554749,31.6419136837383,26.6131200601557
4019,2013,6,5.11162617704677,1006.45283752104,90.0550601082513,30.8285571654559,26.8749118799382
4019,2013,7,9.85566978108936,1006.29549975831,93.4214036869553,30.239912937111,27.5693427528779
4019,2013,8,7.0214960925069,1006.85626890406,93.1222503685448,30.2149870906422,26.9310903398474
4019,2013,9,9.34439102148973,1008.71346868979,95.8982545085658,29.5786107522592,26.7043169484814
4019,2013,10,2.24924808527071,1013.01282229844,92.537169744449,29.5255066533445,28.0069850659147
4019,2013,11,0.171237484409643,1014.10492905114,89.0614659015141,29.4802577581001,25.5067797446305
4019,2013,12,1.20861713603547,1017.2273723955,89.8955774804775,25.4669858024572,22.4735455768085
4019,2014,1,0.0200304549957455,1018.72728653601,89.3242616018326,26.3140501771031,20.4119713929606
4019,2014,2,0.253370429774683,1013.63743559201,85.2972482606661,29.5181630903078,24.3577733863087
4019,2014,3,0.697371661973,1012.80031589134,83.6639534095054,31.8209806476461,30.8541982519108
4019,2014,4,3.73449607462673,1010.91017519198,87.6566536525762,31.9386055935071,27.4325949711471
4019,2014,5,4.06745407414092,1009.28550055818,89.2383895985796,31.8897896382606,29.795551297721
4019,2014,6,5.36609143150139,1005.9270129487,91.139735811098,31.1453806743725,27.8646482361482
4019,2014,7,7.65388492342974,1006.54189944549,93.1452272172802,30.0134283488283,29.4113350306049
4019,2014,8,8.52538957387807,1008.59244696835,93.742429096203,29.8954221392766,27.9479471046164
4019,2014,9,7.97035244652191,1009.46651103727,95.0517163342042,29.9655123241335,27.8083036194124
4019,2014,10,1.69690493038283,1013.46011276316,92.1075791122069,30.0077828255123,28.8469602872897
4019,2014,11,0.725409289805045,1014.28660675842,91.8118531706739,29.53277823839,26.568510852899
4019,2014,12,0.030040268733936,1017.43543441746,86.1893185315626,27.3918892784167,25.3259348548891
4019,2015,1,0.168666241480456,1017.80732860456,85.7834824568226,26.9980138851673,22.2604151874788
4019,2015,2,1.56520497198362,1015.9516262482,87.9971784425878,29.0032473030322,25.1448108179471
4019,2015,3,0.837715102535868,1013.70189116233,86.6336383902662,31.0933219374423,30.8825805748601
4019,2015,4,1.95076302977649,1011.89400493762,81.3816277866806,32.0429225226041,28.0734532048954
4019,2015,5,2.82342708062384,1008.58626724275,87.2279313363826,32.4794805651509,30.5151138232247
4019,2015,6,4.38268230038359,1007.69608253602,88.7884404943707,31.7269692137433,28.7984832564108
4019,2015,7,7.289086796011,1007.25232063944,90.7558542253319,30.2410209409613,29.7994313310504
4019,2015,8,6.67403425400289,1008.09438689893,93.96986374699,30.0681565219455,28.7682006793159
4019,2015,9,6.39469614375226,1009.95302828096,95.2357622229202,29.8825139779412,27.7870324563499
4019,2015,10,4.00543873528857,1013.87289373365,93.9668642909762,29.3290656606225,29.5101463214989
4019,2015,11,0.944743429722489,1014.32143601517,92.2062530804041,29.7459073857459,26.8475399195611
4019,2015,12,0.0732508874493048,1016.88591240572,88.9363638190339,28.5113420275673,26.583582045721
4019,2016,1,0.899916847823383,1016.62283441652,90.9570327626798,27.7911547071316,24.1061094116774
4019,2016,2,0.0537179902692261,1018.75425170165,82.8818434806732,27.9539992268217,23.493407026683
4019,2016,3,0.656782526701462,1013.46317767456,77.9577311661282,31.8389219549969,30.7335104332495
4019,2016,4,2.86863096590897,1009.33052607447,76.8068857092707,34.0749382011215,32.40302457306
4019,2016,5,6.53667832052183,1008.83826580706,89.7469800384969,32.2043039985414,31.2753773973211
4019,2016,6,7.33092479154033,1008.43305182042,92.1523681793233,31.0686420955975,29.3578226619003
4019,2016,7,7.36971789434745,1007.99935231887,94.5304590313588,30.2030661960241,28.6994379832994
4019,2016,8,8.39571793850722,1005.88130061313,93.4043007308375,30.2166737398197,29.6033572719548
4019,2016,9,9.0860560185106,1008.62414896658,95.4234294321206,29.4648133010342,26.838992883122
4019,2016,10,4.04920596506535,1010.27825608184,94.8571217874038,29.771121087265,29.1448249463411
4019,2016,11,3.04695897230441,1014.01456624084,92.7582407028153,29.0619969931328,26.9250294159606
4019,2016,12,0.101816472655367,1015.95728965604,89.0846814300265,27.8455336208202,25.0778324537015
4019,2017,1,0.138821950245699,1015.65039832625,87.3162878539944,28.3570562145197,27.521066598857
4019,2017,2,0.333678244048,1016.47661520062,84.7573680338959,29.0430224569192,23.2660410728195
4019,2017,3,2.83718018228181,1012.727139086,87.8754815730395,30.7102462242291,30.8611830489603
4019,2017,4,1.97992935778981,1011.60095408715,87.3538296456892,31.5868911622384,31.1711576678695
4019,2017,5,9.07159721706919,1009.70484352684,92.3459733755324,30.884133440331,29.794143396009
4019,2017,6,8.41037644842291,1007.79616036494,93.3353457292409,30.5093190851507,26.2886606702472
4019,2017,7,12.3370054515492,1007.15409914643,94.844974019555,29.5143653389497,25.8457329852222
4019,2017,8,7.66339432682341,1007.61766108604,94.5403850631662,30.1778603751836,29.6899186514454
4019,2017,9,6.83451705783755,1009.68012319154,95.5885259202559,30.1887724193761,27.4341219926959
4019,2017,10,6.4751097150063,1012.11664376181,94.0565914868655,29.2753952283237,25.4493546460886
4019,2017,11,0.11996908514414,1013.6260891365,88.0151964971072,28.8923611467458,24.2016634992963
4019,2017,12,0.363682596761627,1017.0473630566,88.5363692507806,26.9072511506861,24.720109851205
4019,2018,1,0.121105203193846,1014.22286635585,88.9644447095785,27.8331797970823,27.6691707997919
4019,2018,2,0.834504357785438,1016.31524946739,85.3151920321357,27.9826381246211,23.5453889278345
4019,2018,3,1.09375299737565,1012.96997942234,85.5720400893283,30.267643672839,31.0069026673268
4019,2018,4,5.09610647246512,1012.01741337092,88.1364925079678,31.0966987361285,30.8172593558649
4019,2018,5,7.28644998199483,1010.69212493179,94.26390729142,30.8807243530661,27.5757546533542
4019,2018,6,6.85870482875344,1007.27837112491,92.9335967315764,30.6395443257352,26.5783041039798
4019,2018,7,7.45411935874704,1004.9514060074,93.1791493746134,29.8223109190143,26.3754413914553
4019,2018,8,6.21792151893839,1005.81586347003,94.0509347324101,29.4488567597546,29.8056092880204
4019,2018,9,6.24316146620696,1009.91003750597,95.082783907354,30.2154846068886,27.201088572982
4019,2018,10,2.12769830033224,1013.92896114724,92.1879624024218,30.1608828578933,26.957380839111
4019,2018,11,0.494191731781951,1014.71092342642,91.4103325148692,29.4970053971776,24.7238296523784
4019,2018,12,0.354377165846397,1015.61342039833,88.5025352157864,28.7690645143416,25.8706751683692
4019,2019,1,0.00110155022117348,1017.2885299771,85.8236046325868,28.5580991797659,26.1266197097324
4019,2019,2,1.19441474415962,1014.44545574633,85.9248458154365,30.8607534177805,25.9755940614975
4019,2019,3,0.884192130522651,1011.90498624296,82.1740759168622,32.3167196980375,34.2040027532387
4019,2019,4,1.45196080092392,1010.14530044125,82.6192407865658,33.4898942233692,28.4112421372191
4019,2019,5,5.75948513676339,1008.36762632447,90.0060730773695,31.8415575338759,29.55468523185
4019,2019,6,4.37827465946277,1007.1679364887,89.8738670966024,31.851624870196,28.4162398422836
4019,2019,7,4.42677040343862,1006.76997336931,89.7069326924695,31.2810248302436,29.407852139855
4019,2019,8,12.2909974546982,1005.96261036126,93.6355916468415,29.9462460184766,29.7521341674759
4019,2019,9,7.66153663603143,1010.9176021419,93.7741995445645,30.011981890948,26.9899344692863
4019,2019,10,0.820533541885451,1013.03483693343,90.8505165141575,30.7228686202831,28.4633098038875
4019,2019,11,0.166189424135417,1014.66660253611,88.8812144795192,29.3974638159596,25.224512372697
4019,2019,12,0.00334550739226312,1017.29189611843,87.534506442241,27.8824794235487,24.1187492736836
4019,2020,1,0.0686045688097195,1015.57290453591,86.5131619749147,29.4408700832491,26.6781587422492
4019,2020,2,0.0126797020552966,1016.82390725856,81.1187605417036,29.9617923321013,24.5575480417774
4019,2020,3,2.87303538280069,1012.12153009835,86.6121827344538,32.0997211337477,31.4915719707104
4019,2020,4,1.95193710307778,1012.9989401269,84.8540141889856,32.3227405974505,27.4487370586465
4019,2020,5,4.80921825384011,1009.09858338145,86.668284945193,33.5540227050811,29.9177270065577
4019,2020,6,4.48679911377809,1007.90233884977,91.8369171240135,31.6683489391535,27.7556144573845
4019,2020,7,5.07738331336675,1007.68631215141,92.4951788469841,31.5654842179226,29.3653480337837
4019,2020,8,8.9327185958675,1006.94178453308,95.0487610825483,30.003843749451,29.7180548916524
4019,2020,9,7.24673716930084,1009.01913435756,95.7141724918757,30.3668498903431,27.1170602173664
4019,2020,10,5.29748849355562,1010.49584647817,94.4697877994143,28.1521902033411,27.1684094306551
4019,2020,11,0.0804425144551142,1015.17782628455,90.3844420338142,29.0243704730882,25.3815799236149
4019,2020,12,0.00353744139835354,1016.42234108547,88.6705514691811,27.5910505426343,24.1754213513618
4019,2021,1,0,1017.15214497605,86.8258763432114,26.5836789130329,23.449683674248
4019,2021,2,1.02976709297099,1015.05364999236,87.4299094453173,29.3426744831396,23.9151991086975
4019,2021,3,1.80109032306077,1012.47813465455,86.9941377916242,32.0190629910359,33.8806558579076
4019,2021,4,5.77975000395408,1011.43116706338,90.5639547184558,32.1353834985375,26.532377433359
4019,2021,5,3.73605993871074,1009.0001870553,91.9543969326094,32.9020091183532,30.03005646947
4019,2021,6,5.81111024420892,1007.48170885639,91.1799757541689,32.0494079097112,27.0470422831412
4019,2021,7,5.44113987495862,1006.59390514836,92.5966181643023,31.4417766370668,29.4442169638744
4019,2021,8,5.38605521341535,1008.30475545904,92.2789455661629,31.719810635173,29.5317623596887
4019,2021,9,10.2182573551987,1009.5213249576,96.7463429857436,29.8136409816814,25.7898687308321
4019,2021,10,4.56005237702361,1011.24958935017,94.3843412682472,29.7654850466354,28.0518222251084
4019,2021,11,0.0418367420886308,1014.09346291306,89.2571532721953,29.5987673182114,24.4489300708647
4019,2021,12,0.0316005614782937,1017.944511788,88.0689625875967,27.7843196494457,24.0881509639454
4019,2022,1,0.132781040884753,1015.32021059051,89.0612229534071,29.0600583704483,25.2802917904425
4019,2022,2,1.73232686328429,1015.0761074529,88.9857989847314,28.5733811336657,22.7765649871254
4019,2022,3,2.20356476314655,1011.47978408458,89.5660633716832,31.5894207301452,33.2743973324502
4019,2022,4,2.17217345407352,1011.66377022715,86.3257435765369,31.6123572307128,25.7963694535663
4019,2022,5,7.46309078611501,1008.71554982226,92.9357764690471,30.7087668017797,28.250314122413
4019,2022,6,5.04335526650411,1007.69643055872,92.070172601758,32.3992402890286,26.9515540056259
4019,2022,7,9.13312082485075,1006.45705876717,94.2406463531587,31.3459165595287,29.3805921142321
4019,2022,8,9.1530272369511,1007.48490151468,95.1925447829582,30.6553199129644,29.2185023825369
4019,2022,9,11.2508514042614,1009.19867492664,96.0104348211564,29.9971340453299,26.1937811909216
4019,2022,10,3.62887089650892,1013.34128892909,91.2690876498227,29.6170295012513,27.8035817497814
4019,2022,11,1.35087919597363,1013.13947949259,91.8471354690515,30.2949802940547,25.1630012892045
4019,2022,12,0.00367787556062097,1016.45490420202,87.872435282367,27.5673511636668,24.1640963496209
4019,2023,1,0.306263471479881,1017.33154536867,87.2887585379381,28.9059091996245,16.2788647583561
4019,2023,2,0.189495281118609,1015.43145374082,85.6914810032305,32.715171695037,20.0034418243618
4019,2023,3,0.546212772153039,1013.79336741557,81.6968924912058,35.4378408760242,21.6994253720964
4019,2023,4,1.15144139841486,1009.42588534781,80.8289978400621,38.7570266164263,25.9135780398537
4019,2023,5,4.34087702076508,1008.32695350756,86.8642533634724,36.9839722719529,25.9692703099839
4019,2023,6,7.90877716285424,1005.9270129487,92.8605245126135,34.4594300960521,25.2475596702305
4019,2023,7,8.06881778040805,1006.54189944549,93.428725941044,33.9021966780969,25.0441881260349
4019,2023,8,5.29500221487487,1008.59244696835,94.0485372113085,32.6384662983682,25.0674350240135
4019,2023,9,11.8164664509417,1009.46651103727,96.7288479240303,31.7483179659869,24.4998151242944
4019,2023,10,5.13509534213764,1013.45953071335,94.8728295987374,32.7461781072384,24.1934344314509
4022,2012,1,1.21944936971216,1003.31906726467,86.5340744949067,28.3885912351235,23.3406803673853
4022,2012,2,0.127876992221626,1012.13751824584,85.4125910520833,30.3493552451683,24.2983457802577
4022,2012,3,0.807863161708371,1011.74960982863,84.2626853377266,31.5989783473445,25.531543512462
4022,2012,4,3.29779891968528,1010.37498961778,87.2275844991291,32.6549544208513,26.3478355511509
4022,2012,5,8.39627471152828,1006.94716517204,91.4985916396342,32.2477542803373,26.4603768184077
4022,2012,6,3.99808879264809,1006.06665701306,89.565762648047,31.5491134665316,26.6250346342452
4022,2012,7,4.14766725405267,1006.48173474692,90.362599115671,31.1554040768205,26.14989619913
4022,2012,8,7.41861110963613,1007.08638371697,90.3610350982815,30.5199820759123,26.2308131215342
4022,2012,9,7.39871757228504,1009.52739874452,94.2699165205622,30.2881268282504,29.1745467101278
4022,2012,10,2.18957065072755,1012.44882513455,90.9142876503214,30.6407772671104,25.6569031476254
4022,2012,11,0.723445320504196,1012.48371060839,90.1987749654842,30.8236155568707,25.6403093640479
4022,2012,12,0.163213580454245,1013.8384060102,87.365263483119,30.0662766254316,25.3294624327855
4022,2013,1,0.470837513769464,1015.85375935534,86.4091076477779,28.5275479449323,22.7866516486422
4022,2013,2,0.0522672037155478,1013.35748620566,81.4809645784095,31.1838860225788,24.7202494403628
4022,2013,3,0.882360540032013,1011.65737396568,79.9373071353508,33.0445983309496,26.1069353513305
4022,2013,4,1.36341235138029,1009.48391667508,80.3912414681963,33.5607622065703,27.1781068914096
4022,2013,5,4.59106997960167,1008.62914586889,88.3839199805071,32.7922576891977,27.0827014332689
4022,2013,6,4.26546732739946,1006.47729122611,89.3738526585742,31.6208026418376,26.8974101329284
4022,2013,7,9.69126268691402,1006.66497886828,92.1603488078678,31.0214260614632,27.7618688896058
4022,2013,8,6.10062708917957,1007.2499041309,92.929091880677,30.722951747911,28.2926918923246
4022,2013,9,10.2897075275617,1008.85538814258,96.1176382142291,29.9874788303381,28.0091305795639
4022,2013,10,2.54426067017656,1012.91960386307,91.5633218883236,29.9404675201689,28.5880592317529
4022,2013,11,0.248445793177274,1013.90557887034,87.945568321044,29.8674839676014,26.7069500165675
4022,2013,12,0.954738190063978,1016.96630502536,88.3187167858417,25.9162306847952,22.8315995755396
4022,2014,1,0.0147216542290951,1018.505670248,87.0758058931509,26.8860050846071,21.3570397376871
4022,2014,2,0.19023076778054,1013.58018403927,85.4417855844318,30.2864971169425,25.6761085406565
4022,2014,3,1.26518157490851,1012.86228137861,84.0362073571086,33.0230269297195,29.4627366126497
4022,2014,4,3.51249360870635,1010.96644675509,87.4824005781088,33.1353098319278,29.6374711948399
4022,2014,5,3.16188935425571,1009.4038252241,87.9689985739928,33.2610196318752,31.1123373912295
4022,2014,6,4.36348317111361,1006.20204760097,89.3424114534262,32.475071263977,30.1104591529545
4022,2014,7,6.5794545942509,1006.89695785005,91.6232121570792,31.1657553310801,30.3358669618565
4022,2014,8,7.49974098436598,1008.84504441886,92.8861879389923,30.9545448072012,31.1126570427138
4022,2014,9,8.77040943709152,1009.62280696559,94.8801762026995,30.7406942379399,30.609146638033
4022,2014,10,2.06102746108828,1013.34878306274,91.5622593995508,30.6563870529813,29.4104667842825
4022,2014,11,0.55105744834362,1014.06566208117,90.9525313297695,30.4224740033813,29.5980242957288
4022,2014,12,0.03021956178575,1017.08260315049,83.6908779512744,28.1708742855937,25.7747560178571
4022,2015,1,0.159329663089687,1017.54909115221,83.4132911315245,27.8021302708378,24.4975477286082
4022,2015,2,1.05857748521746,1015.7852663907,86.1839198630395,29.9995269656537,28.00588894467
4022,2015,3,0.685465049602081,1013.69058185564,84.6830016860773,32.3429971830279,29.4013221265817
4022,2015,4,1.70029848894542,1011.93829046298,80.4634239543067,33.3176826553159,31.3298208749587
4022,2015,5,2.47880644751587,1008.85921046153,85.2791699686913,33.9528779341792,31.5124195419942
4022,2015,6,4.69117510555665,1008.04363544187,88.116300694662,32.7950056725784,31.9137668756514
4022,2015,7,6.88148670315899,1007.60567394709,90.4954136434978,31.3032017903547,30.4661606657596
4022,2015,8,6.46163352259368,1008.46289047758,93.3316218065052,31.0490673109506,30.7032077709496
4022,2015,9,6.15030213879614,1010.15059838302,94.7176590216672,30.6337854541882,30.7525826317121
4022,2015,10,3.83033931218597,1013.88739373706,93.0449711202596,30.1472922025921,29.2086945149502
4022,2015,11,0.766989832728366,1014.20204683713,90.2414975446917,30.8279381506805,29.9706735782093
4022,2015,12,0.0668008502217477,1016.71151076096,87.3100883122491,29.7343830692058,27.4845356417159
4022,2016,1,1.35309522820281,1016.44336866721,89.569168601303,29.1934014707523,22.8456330522129
4022,2016,2,0.0519366725627726,1018.57100548232,81.5194879278301,29.0746808898308,26.0398452826098
4022,2016,3,0.634002833153986,1013.55139599182,77.2465766068777,33.1557732219394,28.6948815837563
4022,2016,4,3.03820951123219,1009.65601266644,76.4840187598697,35.3386297608605,31.0022294696093
4022,2016,5,4.86975407800826,1009.08338308294,89.3894589991797,33.4485082675617,31.2469632919919
4022,2016,6,7.19175177434172,1008.69908863749,91.1593774287919,32.0889352645237,28.7296568053439
4022,2016,7,7.3654032705635,1008.40345025152,94.0581415811406,31.0996523594294,27.9970745417197
4022,2016,8,7.35451756768435,1006.35783467345,92.6352837494325,31.1697299466646,28.1351489273656
4022,2016,9,9.78670007886824,1008.7650840979,95.5183189142641,30.1995344780486,28.4581205353449
4022,2016,10,3.98771061305964,1010.25616912255,94.60025337934,30.6839392212626,27.8888554509989
4022,2016,11,2.01758126663112,1013.8263538679,91.7721201953956,29.9649839507619,26.3382813411691
4022,2016,12,0.0470004510530357,1015.67924122462,86.9988847117357,28.6011254960637,24.4313058411239
4022,2017,1,0.117464182148951,1015.42106284964,85.4671506392742,29.2238398928182,25.3292971622321
4022,2017,2,0.134921843802815,1016.29997255454,82.9970788426463,30.0271196521993,23.2013976117995
4022,2017,3,2.92492430320588,1012.70975819807,87.0745031258934,31.9230607815975,28.6585913433149
4022,2017,4,1.35328934523056,1011.56588963443,85.6959012462054,32.9793503905263,29.6064716658849
4022,2017,5,8.99275250763748,1009.72731437847,92.403105176517,31.7964379420145,28.3384189235029
4022,2017,6,6.38575363711441,1008.04205415447,92.3336357886318,31.5242795452944,26.7292681304653
4022,2017,7,11.2715889255077,1007.52664245267,93.9763575965306,30.4592027154052,26.125245668685
4022,2017,8,7.41429787097814,1007.83659382429,93.9050764129069,31.0549820568517,28.1392023909494
4022,2017,9,5.98069853211768,1009.77203591618,95.2348233518002,31.1097955476216,29.1035320025907
4022,2017,10,6.34077092973099,1012.00674787546,93.3409906051741,30.156174630991,25.5884365029989
4022,2017,11,0.24566250210771,1013.41972887579,86.387160830141,29.7206814968635,24.5311371154438
4022,2017,12,0.225606957021174,1016.76745084281,86.5883810597864,27.7125901615791,23.9953133804242
4022,2018,1,0.121866006548257,1014.0216043032,86.6705378527794,28.9184532531089,26.5423507135962
4022,2018,2,0.420605856964112,1016.14521209559,84.4544753590513,29.0116755980725,24.6159496300507
4022,2018,3,1.18248672053155,1012.91708489194,84.8027002586574,31.5117229788072,28.6279982521004
4022,2018,4,4.2715065766539,1011.98571634275,87.5127404170641,32.2007089360024,29.208036777914
4022,2018,5,6.96555423197406,1010.77960119555,93.7014792661537,31.9873379759637,26.8883306459059
4022,2018,6,5.25013753748782,1007.64509604878,91.3876758912837,31.7219258918478,26.8004109678153
4022,2018,7,7.06672807975885,1005.51690740062,92.273870413307,30.5726504050637,26.4487326258703
4022,2018,8,4.8623009491122,1006.41603345761,92.832634011011,30.2935908335996,27.9441291040835
4022,2018,9,6.19396379882545,1010.04026382683,94.339430529598,31.1355261324015,28.5564062772432
4022,2018,10,1.77231438761749,1013.8008732796,90.7073942501422,31.3050929206323,26.1941422401156
4022,2018,11,0.608999289614799,1014.56522110902,89.393476415073,30.5440742885574,24.9301349824893
4022,2018,12,0.260078384590955,1015.40672401028,86.0956091392197,29.9560987620307,25.4178825903522
4022,2019,1,0.00137685827698706,1017.07394126804,82.9510344722399,29.5680406491855,26.6350098242535
4022,2019,2,0.613294016548553,1014.39652962486,83.3799108508412,32.4456402675231,28.004364131455
4022,2019,3,0.704915623551643,1011.98248024877,79.8781375177859,33.9344887063866,31.7684455375126
4022,2019,4,1.92241405708361,1010.30150920551,83.0236508967825,34.6347981303187,29.8355426545193
4022,2019,5,6.32005257971297,1008.49452785438,89.7248917655109,33.0267948250769,28.7880717489949
4022,2019,6,2.67456657913149,1007.53502137122,88.4072476158503,32.8792823194947,30.1403709951782
4022,2019,7,3.78877230920927,1007.25188643351,87.9572502787917,32.2906431000099,28.6351990031483
4022,2019,8,10.9916681102117,1006.48287730134,92.2281546404544,30.799205815433,30.4072197826977
4022,2019,9,8.07543838275961,1011.09216098137,93.0264164137633,30.5537846079438,28.2541724876441
4022,2019,10,0.982005854917979,1012.95242854078,90.3402355166952,31.4506064286844,27.5452106554816
4022,2019,11,0.175686940942559,1014.49559674948,87.0111581709017,30.1528626825709,26.7080252154876
4022,2019,12,0.00152539455588547,1016.98612213816,84.6596087279927,28.6780442250959,23.6663262726773
4022,2020,1,0.0574801059230987,1015.43623530951,84.6269861228658,30.5059777964083,27.7828690073581
4022,2020,2,0.0117042809497516,1016.71563637755,79.985959509372,30.8173809711055,26.1173164819016
4022,2020,3,2.17978967245601,1012.15551406981,84.2824280462694,33.4270641043642,30.0491391781514
4022,2020,4,3.17074360052387,1012.92573158538,85.1310250864051,33.4107086344323,29.3441599868086
4022,2020,5,4.46736543869229,1009.34034195557,86.6754373237279,34.3801222307223,29.4383445722481
4022,2020,6,4.45715950851877,1008.15691593936,90.6825959606265,32.5386148668188,29.2713612081955
4022,2020,7,5.11984242324548,1007.96751768379,91.9037512423952,32.5561173811691,28.4765393936466
4022,2020,8,7.78546476843916,1007.27239674534,94.1391602366566,31.0128686683963,30.2022412311764
4022,2020,9,8.41554609962343,1009.13647876669,95.230442253575,31.1541199856019,28.6342526966418
4022,2020,10,5.81495542693562,1010.41097399228,94.2226640263716,28.3995791994064,26.1885833403794
4022,2020,11,0.149096899611859,1014.95976776469,88.8414695281136,29.6172197153997,26.6857218212154
4022,2020,12,0.00198055046364955,1016.14177986001,87.0624512469776,28.0986050221959,23.5672915610969
4022,2021,1,0,1016.84665134817,84.6920898493309,27.2709680399686,23.993072742807
4022,2021,2,0.840478396618126,1014.90877890111,84.3531488569492,30.118152797906,25.4609187139986
4022,2021,3,1.67628789452045,1012.46338438513,85.8068670012566,32.9039162712723,31.2752798976278
4022,2021,4,4.50797534018457,1011.41372277671,89.6451690922673,32.998895598629,26.5290512890285
4022,2021,5,3.97998900375684,1009.10177043296,90.9045950986093,33.6749470071717,29.0489316138658
4022,2021,6,4.52807876376868,1007.84748601646,88.894551468087,32.9838262001983,26.9496346821024
4022,2021,7,5.67571465394019,1006.98590063545,91.8568081173448,31.9748005978423,28.2381791011818
4022,2021,8,4.92511370997983,1008.6171449624,91.8370359519601,32.23677547371,28.3535869103743
4022,2021,9,11.7534703872414,1009.54641679426,96.299342271483,30.3076945855878,25.668499021059
4022,2021,10,5.47442381684873,1011.25005690249,93.8911808812838,30.3002681050267,27.4017497315182
4022,2021,11,0.0794517723042723,1013.86359356686,87.568741832144,30.161978591043,24.7597327941465
4022,2021,12,0.0948642923205748,1017.69846297275,84.8587705799822,28.3397664064018,23.6272273568029
4022,2022,1,0.258846400680142,1015.19465809438,87.4324575104173,29.8570989889961,24.8712669131856
4022,2022,2,1.45752086805984,1014.80490231845,87.0870561923349,29.3661021423932,23.2668346740137
4022,2022,3,2.5443686258546,1011.38362260561,88.2682351018584,32.6688656242152,31.2660072531697
4022,2022,4,2.48435117215516,1011.63231641594,85.6411460823773,32.4470133596023,26.2042687781851
4022,2022,5,7.07528058963964,1008.82414694968,92.3134427696807,31.38663184324,27.8007984592247
4022,2022,6,4.72950313004596,1007.9965694223,90.6625337819125,33.209275099834,27.1700677323926
4022,2022,7,9.80748088612623,1006.70554245657,93.793221512143,32.0085544661826,28.609160945597
4022,2022,8,8.59005001010567,1007.80540319965,94.5771752643457,31.2938253413717,28.3319241309354
4022,2022,9,12.5788662938234,1009.19361538814,95.953334948886,30.3197596699395,26.214929663642
4022,2022,10,3.55616323558582,1013.21101876887,89.973098874912,30.0936167077759,26.8373858157469
4022,2022,11,1.8609792699248,1012.98758823116,90.1688025968565,30.8159426452119,25.2648388660254
4022,2022,12,0.00179920299155863,1016.19473088313,85.8146553225034,27.9425827446204,23.5472234358277
4022,2023,1,0.397424062265399,1017.06559781698,84.66764723134,28.9104160692706,16.9072171394135
4022,2023,2,0.205246423389037,1015.27935352778,83.497374713163,32.8594106407354,20.6207999236527
4022,2023,3,0.474145483257448,1013.79039071567,80.6809617071898,35.3717656571335,22.1766284396981
4022,2023,4,1.61954854210485,1009.55807609638,79.4274626869612,38.4473502850472,26.2063545295671
4022,2023,5,4.57365019539077,1008.5372033698,86.2534534095304,36.5507860847103,25.9739577677
4022,2023,6,5.97693068911364,1006.20204760097,91.1479533471717,34.6568918230195,25.4854182210947
4022,2023,7,6.98355000050897,1006.89695785005,91.6270607026282,33.9930399818066,25.1562128080397
4022,2023,8,5.21758774658574,1008.84504441886,92.534119620226,33.1549534500559,25.0226908345655
4022,2023,9,11.2990923477062,1009.62280696559,96.0279472166717,31.772642591683,24.501492896238
4022,2023,10,4.79125207704017,1013.32575000617,93.5958567781746,32.7614985754451,24.3985115719193
4009,2012,1,1.33057076279605,1010.24770798249,87.724779912163,27.6547882733705,23.0353747317633
4009,2012,2,0.174463383904598,1012.40419062473,86.8232620495782,29.3347052925761,24.0757365392717
4009,2012,3,0.883455051774473,1011.95919929286,85.0620900698367,30.4854195093054,25.0687931219739
4009,2012,4,3.48683927191373,1010.41144015052,87.9491610404942,31.2744451092924,25.6236550132032
4009,2012,5,8.65649609058541,1006.87075459449,91.7838080604261,30.9752771660087,25.8364730416858
4009,2012,6,3.86368094616596,1005.75940442514,89.2941472680043,30.6377058894095,26.1529566798967
4009,2012,7,4.93018239261644,1006.20476148904,91.0402323017637,30.1798535636839,25.5490067986148
4009,2012,8,7.79476612140855,1006.86435096105,91.2513218550365,29.73510320771,25.9269898440317
4009,2012,9,6.31185661403397,1009.56146494962,94.2472482935299,29.6480704597923,26.7080088903679
4009,2012,10,1.75962387852539,1012.56364853526,91.1966835839966,29.8039821469823,25.4116033669563
4009,2012,11,0.81425232385636,1012.62045603266,90.3161124871552,30.0269809662595,25.5453649141986
4009,2012,12,0.166052971858114,1013.98757094747,87.7286401134339,29.2822362368637,24.0373856670174
4009,2013,1,0.232719913393858,1016.19605805604,87.2550140143265,27.8111431109068,22.4514193145666
